ibm	582	theory of forms	5.022111778687123E-5
ibm	583	theory of computation	5.022111778687123E-5
ibm	584	tim berners-lee	5.022111778687123E-5
ibm	585	tony kent strix award	5.022111778687123E-5
ibm	586	topic-based vector space model	5.022111778687123E-5
ibm	587	total information awareness	5.022111778687123E-5
ibm	588	traffic analysis	5.022111778687123E-5
ibm	589	training set	5.022111778687123E-5
ibm	591	trevor hastie	5.022111778687123E-5
ibm	593	type theory	5.022111778687123E-5
ibm	594	ubm plc	5.022111778687123E-5
ibm	596	us congress	5.022111778687123E-5
ibm	598	uncertain inference	5.022111778687123E-5
ibm	599	united states national research council	5.022111778687123E-5
ibm	600	university of calabria	5.022111778687123E-5
ibm	601	university of geneva	5.022111778687123E-5
ibm	602	university of minnesota	5.022111778687123E-5
ibm	603	uplift modelling	5.022111778687123E-5
ibm	604	uppsala monitoring centre	5.022111778687123E-5
ibm	605	usability	5.022111778687123E-5
ibm	606	user expectations	5.022111778687123E-5
ibm	609	vector space model	5.022111778687123E-5
ibm	610	veronica (computer)	5.022111778687123E-5
ibm	611	veronica lodge	5.022111778687123E-5
ibm	612	vertical search	5.022111778687123E-5
ibm	613	video search engine	5.022111778687123E-5
ibm	614	viewzi	5.022111778687123E-5
ibm	615	virtual reality	5.022111778687123E-5
ibm	618	voice search	5.022111778687123E-5
ibm	619	volunia	5.022111778687123E-5
ibm	620	w3catalog	5.022111778687123E-5
ibm	622	webcrawler	5.022111778687123E-5
ibm	623	web archiving	5.022111778687123E-5
ibm	624	web cache	5.022111778687123E-5
ibm	627	web directories	5.022111778687123E-5
ibm	628	web directory	5.022111778687123E-5
ibm	629	web form	5.022111778687123E-5
ibm	630	web indexing	5.022111778687123E-5
ibm	631	web mining	5.022111778687123E-5
ibm	632	web page	5.022111778687123E-5
ibm	634	web query classification	5.022111778687123E-5
ibm	635	web robot	5.022111778687123E-5
ibm	636	web scraping	5.022111778687123E-5
ibm	637	web search engine	5.022111778687123E-5
ibm	638	web search query	5.022111778687123E-5
ibm	639	webserver	5.022111778687123E-5
ibm	640	website parse template	5.022111778687123E-5
ibm	642	weka (machine learning)	5.022111778687123E-5
ibm	643	wide area information server	5.022111778687123E-5
ibm	644	wikia search	5.022111778687123E-5
ibm	645	wikiseek	5.022111778687123E-5
ibm	646	wireless sensor network	5.022111778687123E-5
ibm	649	world wide web wanderer	5.022111778687123E-5
ibm	650	xml	5.022111778687123E-5
ibm	651	xml-retrieval	5.022111778687123E-5
ibm	654	yahoo! search	5.022111778687123E-5
ibm	656	yebol	5.022111778687123E-5
ibm	657	yummly	5.022111778687123E-5
ibm	658	z39.50	5.022111778687123E-5
